# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table4 = np.genfromtxt('tablea4_Z0.004.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea4_Z_0.004.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
3.0  ,0.004 ,0.731 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,mg24 ,12      ,24 ,-2.2344902e-06 ,0.00023155639  ,0.00023379088 ,0.00010205217  ,0.00010304382 ,-0.0041996855
3.0  ,0.004 ,0.731 ,mg25 ,12      ,25 ,0.00010714919  ,0.00013787465  ,3.072547e-05  ,6.0764498e-05  ,1.3542315e-05 ,0.65195698
3.0  ,0.004 ,0.731 ,mg26 ,12      ,26 ,0.00014452796  ,0.00017977123  ,3.5243276e-05 ,7.9229278e-05  ,1.5533549e-05 ,0.70761502
3.0  ,0.004 ,0.731 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,al-6 ,13      ,26 ,7.7993867e-08  ,7.7993867e-08  ,0.0           ,3.4373674e-08  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,al27 ,13      ,27 ,7.7661716e-06  ,3.4131368e-05  ,2.6365196e-05 ,1.5042471e-05  ,1.1620516e-05 ,0.11209378
3.0  ,0.004 ,0.731 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,si28 ,14      ,28 ,7.9578604e-07  ,0.00029741784  ,0.00029662205 ,0.00013107881  ,0.00013073678 ,0.0011347033
3.0  ,0.004 ,0.731 ,si29 ,14      ,29 ,1.1934953e-06  ,1.6755001e-05  ,1.5561505e-05 ,7.3843103e-06  ,6.858766e-06  ,0.032063928
3.0  ,0.004 ,0.731 ,si30 ,14      ,30 ,2.9137564e-06  ,1.3598036e-05  ,1.068428e-05  ,5.9929644e-06  ,4.7091189e-06 ,0.10470203
3.0  ,0.004 ,0.731 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,si32 ,14      ,32 ,2.9868631e-13  ,2.9868631e-13  ,0.0           ,1.3163786e-13  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,p31  ,15      ,31 ,4.189917e-07   ,4.1234266e-06  ,3.7044349e-06 ,1.817288e-06   ,1.6327374e-06 ,0.046507411
3.0  ,0.004 ,0.731 ,p32  ,15      ,32 ,7.624892e-17   ,7.624892e-17   ,0.0           ,3.3604636e-17  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,p33  ,15      ,33 ,9.0509868e-41  ,9.0509868e-41  ,0.0           ,3.9889362e-41  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,s32  ,16      ,32 ,-2.5565969e-06 ,0.00017724623  ,0.00017980282 ,7.8116449e-05  ,7.9248472e-05 ,-0.0062484108
3.0  ,0.004 ,0.731 ,s33  ,16      ,33 ,1.2678606e-07  ,1.5904041e-06  ,1.463618e-06  ,7.0092727e-07  ,6.4509271e-07 ,0.036050811
3.0  ,0.004 ,0.731 ,s34  ,16      ,34 ,3.0988303e-08  ,8.4897416e-05  ,8.4866428e-05 ,3.7416226e-05  ,3.7405054e-05 ,0.0001297211
3.0  ,0.004 ,0.731 ,s35  ,16      ,35 ,1.0913718e-07  ,1.0913718e-07  ,0.0           ,4.8099242e-08  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,fe54 ,26      ,54 ,-2.1770938e-06 ,3.021846e-05   ,3.2395554e-05 ,1.3317964e-05  ,1.4278407e-05 ,-0.030241936
3.0  ,0.004 ,0.731 ,fe55 ,26      ,55 ,2.8280394e-07  ,2.8280394e-07  ,0.0           ,1.2463813e-07  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,fe56 ,26      ,56 ,-2.0437117e-05 ,0.00051074004  ,0.00053117715 ,0.00022509477  ,0.00023411745 ,-0.017068379
3.0  ,0.004 ,0.731 ,fe57 ,26      ,57 ,4.7192652e-06  ,1.7691906e-05  ,1.297264e-05  ,7.7972254e-06  ,5.7177185e-06 ,0.13471735
3.0  ,0.004 ,0.731 ,fe58 ,26      ,58 ,1.1192293e-05  ,1.2872167e-05  ,1.6798738e-06 ,5.6730569e-06  ,7.4040793e-07 ,0.88434613
3.0  ,0.004 ,0.731 ,fe59 ,26      ,59 ,3.375941e-39   ,3.375941e-39   ,0.0           ,1.4878539e-39  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,fe60 ,26      ,60 ,1.4890609e-06  ,1.4890609e-06  ,0.0           ,6.5626307e-07  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,co59 ,27      ,59 ,3.0514489e-06  ,4.5772586e-06  ,1.5258096e-06 ,2.017302e-06   ,6.725038e-07  ,0.47707617
3.0  ,0.004 ,0.731 ,co60 ,27      ,60 ,5.2335783e-12  ,5.2335783e-12  ,0.0           ,2.3065571e-12  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,ni58 ,28      ,58 ,-1.5629084e-06 ,2.0901307e-05  ,2.2464215e-05 ,9.2116816e-06  ,9.9011504e-06 ,-0.031346738
3.0  ,0.004 ,0.731 ,ni59 ,28      ,59 ,6.9659158e-09  ,6.9659158e-09  ,0.0           ,3.0700378e-09  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,ni60 ,28      ,60 ,8.189736e-07   ,9.7158918e-06  ,8.8969182e-06 ,4.2820147e-06  ,3.9213351e-06 ,0.038214203
3.0  ,0.004 ,0.731 ,ni61 ,28      ,61 ,4.9682571e-06  ,5.3587364e-06  ,3.9047933e-07 ,2.3617172e-06  ,1.7210458e-07 ,1.1374354
3.0  ,0.004 ,0.731 ,ni62 ,28      ,62 ,-1.2593032e-06 ,2.0815449e-09  ,1.2613847e-06 ,9.1738428e-10  ,5.5595797e-07 ,-2.7824907
3.5  ,0.004 ,0.814 ,g    ,0       ,1  ,4.0799978e-07  ,4.3845637e-07  ,3.045659e-08  ,1.6323767e-07  ,1.1339757e-08 ,1.1582167
3.5  ,0.004 ,0.814 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,p    ,1       ,1  ,-0.094831944   ,1.9156566      ,2.0104885     ,0.71320057     ,0.7485556     ,-0.02101239
3.5  ,0.004 ,0.814 ,d    ,1       ,2  ,1.5990811e-17  ,1.5990811e-17  ,0.0           ,5.9533922e-18  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,he3  ,2       ,3  ,8.7354885e-05  ,8.7354885e-05  ,0.0           ,3.2522297e-05  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,he4  ,2       ,4  ,0.069175839    ,0.73432416     ,0.66514832    ,0.27338949     ,0.24765149    ,0.042940877
3.5  ,0.004 ,0.814 ,li7  ,3       ,7  ,1.6629883e-08  ,2.1640288e-08  ,5.0104045e-09 ,8.0566975e-09  ,1.8655e-09    ,0.63536179
3.5  ,0.004 ,0.814 ,be7  ,4       ,7  ,7.9485074e-10  ,7.9485074e-10  ,0.0           ,2.9592359e-10  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,b8   ,5       ,8  ,1.2974544e-17  ,1.2974544e-17  ,0.0           ,4.8304337e-18  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,c12  ,6       ,12 ,0.022788664    ,0.024417708    ,0.0016290436  ,0.0090907328   ,0.00060653407 ,1.1757437
3.5  ,0.004 ,0.814 ,c13  ,6       ,13 ,0.00034077736  ,0.00036038313  ,1.9605757e-05 ,0.00013417094  ,7.2997177e-06 ,1.2643524
3.5  ,0.004 ,0.814 ,c14  ,6       ,14 ,1.3150004e-08  ,1.3150004e-08  ,0.0           ,4.8957576e-09  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,n14  ,7       ,14 ,0.0010546779   ,0.0016482362   ,0.0005935583  ,0.00061363971  ,0.00022099674 ,0.44352758
3.5  ,0.004 ,0.814 ,n15  ,7       ,15 ,-2.2935437e-06 ,5.0539704e-08  ,2.3440834e-06 ,1.8815975e-08  ,8.7276146e-07 ,-1.6663688
3.5  ,0.004 ,0.814 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,o16  ,8       ,16 ,9.6771866e-05  ,0.0052519608   ,0.005155189   ,0.0019553094   ,0.0019194069  ,0.0080484422
3.5  ,0.004 ,0.814 ,o17  ,8       ,17 ,1.0881832e-05  ,1.2970344e-05  ,2.0885118e-06 ,4.8288698e-06  ,7.7760563e-07 ,0.79308611
3.5  ,0.004 ,0.814 ,o18  ,8       ,18 ,-9.9087947e-06 ,1.7340939e-06  ,1.1642888e-05 ,6.4560459e-07  ,4.334941e-06  ,-0.82701659
3.5  ,0.004 ,0.814 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,f19  ,9       ,19 ,3.1453253e-06  ,3.3629958e-06  ,2.1767057e-07 ,1.2520461e-06  ,8.1044249e-08 ,1.1888981
3.5  ,0.004 ,0.814 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,ne20 ,10      ,20 ,1.0218937e-05  ,0.00088040257  ,0.00087018363 ,0.00032777461  ,0.00032399135 ,0.0050418884
3.5  ,0.004 ,0.814 ,ne21 ,10      ,21 ,2.8017091e-06  ,5.0196832e-06  ,2.217974e-06  ,1.8688322e-06  ,8.2580766e-07 ,0.35469142
3.5  ,0.004 ,0.814 ,ne22 ,10      ,22 ,0.0010072959   ,0.0010772767   ,6.9980793e-05 ,0.00040107101  ,2.6055615e-05 ,1.18732
3.5  ,0.004 ,0.814 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,na22 ,11      ,22 ,3.4071873e-14  ,3.4071873e-14  ,0.0           ,1.2684987e-14  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,na23 ,11      ,23 ,1.7584574e-05  ,3.5532401e-05  ,1.7947827e-05 ,1.3228742e-05  ,6.6824286e-06 ,0.29658425
3.5  ,0.004 ,0.814 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,mg24 ,12      ,24 ,-8.1343169e-06 ,0.00026862326  ,0.00027675758 ,0.00010000866  ,0.00010304382 ,-0.012984327
3.5  ,0.004 ,0.814 ,mg25 ,12      ,25 ,8.4699692e-05  ,0.00012107196  ,3.6372272e-05 ,4.5075194e-05  ,1.3542315e-05 ,0.52224469
3.5  ,0.004 ,0.814 ,mg26 ,12      ,26 ,0.00015225782  ,0.00019397819  ,4.1720374e-05 ,7.2218245e-05  ,1.5533549e-05 ,0.66737622
3.5  ,0.004 ,0.814 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,al-6 ,13      ,26 ,7.4089151e-08  ,7.4089151e-08  ,0.0           ,2.7583454e-08  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,al27 ,13      ,27 ,9.3995368e-06  ,4.0610194e-05  ,3.1210657e-05 ,1.5119209e-05  ,1.1620516e-05 ,0.11430368
3.5  ,0.004 ,0.814 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,si28 ,14      ,28 ,5.5019336e-06  ,0.0003566379   ,0.00035113597 ,0.00013277659  ,0.00013073678 ,0.0067237481
3.5  ,0.004 ,0.814 ,si29 ,14      ,29 ,1.541719e-06   ,1.9963156e-05  ,1.8421437e-05 ,7.4322998e-06  ,6.858766e-06  ,0.034877233
3.5  ,0.004 ,0.814 ,si30 ,14      ,30 ,3.2449152e-06  ,1.589278e-05   ,1.2647864e-05 ,5.9168951e-06  ,4.7091189e-06 ,0.099154219
3.5  ,0.004 ,0.814 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,si32 ,14      ,32 ,6.0058607e-12  ,6.0058607e-12  ,0.0           ,2.235987e-12   ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,p31  ,15      ,31 ,6.230166e-07   ,5.0082617e-06  ,4.3852451e-06 ,1.86458e-06    ,1.6327374e-06 ,0.057664685
3.5  ,0.004 ,0.814 ,p32  ,15      ,32 ,1.5331819e-15  ,1.5331819e-15  ,0.0           ,5.7080492e-16  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,p33  ,15      ,33 ,4.3979358e-27  ,4.3979358e-27  ,0.0           ,1.6373551e-27  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,s32  ,16      ,32 ,-2.4001056e-06 ,0.00021044734  ,0.00021284744 ,7.8349723e-05  ,7.9248472e-05 ,-0.0049534389
3.5  ,0.004 ,0.814 ,s33  ,16      ,33 ,5.3966346e-08  ,1.7865717e-06  ,1.7326054e-06 ,6.6514212e-07  ,6.4509271e-07 ,0.013292316
3.5  ,0.004 ,0.814 ,s34  ,16      ,34 ,2.4447218e-08  ,0.00010048784  ,0.00010046339 ,3.7411704e-05  ,3.7405054e-05 ,7.7185105e-05
3.5  ,0.004 ,0.814 ,s35  ,16      ,35 ,1.1628271e-07  ,1.1628271e-07  ,0.0           ,4.329215e-08   ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,fe54 ,26      ,54 ,-1.3376484e-06 ,3.701164e-05   ,3.8349288e-05 ,1.3779464e-05  ,1.4278407e-05 ,-0.015447431
3.5  ,0.004 ,0.814 ,fe55 ,26      ,55 ,7.1975236e-08  ,7.1975236e-08  ,0.0           ,2.6796441e-08  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,fe56 ,26      ,56 ,-1.6136037e-05 ,0.00061266223  ,0.00062879827 ,0.00022809466  ,0.00023411745 ,-0.011318658
3.5  ,0.004 ,0.814 ,fe57 ,26      ,57 ,1.5575315e-06  ,1.6914317e-05  ,1.5356785e-05 ,6.2972144e-06  ,5.7177185e-06 ,0.041925713
3.5  ,0.004 ,0.814 ,fe58 ,26      ,58 ,6.8465952e-06  ,8.8352008e-06  ,1.9886054e-06 ,3.2893527e-06  ,7.4040793e-07 ,0.64763939
3.5  ,0.004 ,0.814 ,fe59 ,26      ,59 ,9.1013064e-31  ,9.1013064e-31  ,0.0           ,3.3884241e-31  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,fe60 ,26      ,60 ,3.1449172e-06  ,3.1449172e-06  ,0.0           ,1.1708553e-06  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,co59 ,27      ,59 ,2.5151976e-06  ,4.3214245e-06  ,1.8062268e-06 ,1.60887e-06    ,6.725038e-07  ,0.37882623
3.5  ,0.004 ,0.814 ,co60 ,27      ,60 ,1.0831671e-11  ,1.0831671e-11  ,0.0           ,4.0326401e-12  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,ni58 ,28      ,58 ,-9.4216375e-07 ,2.5650581e-05  ,2.6592745e-05 ,9.5497326e-06  ,9.9011504e-06 ,-0.015694436
3.5  ,0.004 ,0.814 ,ni59 ,28      ,59 ,2.5302966e-09  ,2.5302966e-09  ,0.0           ,9.4203156e-10  ,0.0           ,0.0
3.5  ,0.004 ,0.814 ,ni60 ,28      ,60 ,7.1096656e-07  ,1.1242983e-05  ,1.0532016e-05 ,4.185772e-06   ,3.9213351e-06 ,0.028341597
3.5  ,0.004 ,0.814 ,ni61 ,28      ,61 ,6.0758302e-06  ,6.5380727e-06  ,4.6224258e-07 ,2.43413e-06    ,1.7210458e-07 ,1.1505513
3.5  ,0.004 ,0.814 ,ni62 ,28      ,62 ,-1.4907561e-06 ,2.4491387e-09  ,1.4932052e-06 ,9.118164e-10   ,5.5595797e-07 ,-2.7851346
4.0  ,0.004 ,0.852 ,g    ,0       ,1  ,8.1242808e-07  ,8.4812336e-07  ,3.5695276e-08 ,2.6941657e-07  ,1.1339757e-08 ,1.3758206
4.0  ,0.004 ,0.852 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,p    ,1       ,1  ,-0.16293478    ,2.1933677      ,2.3563025     ,0.69674957     ,0.7485556     ,-0.031147344
4.0  ,0.004 ,0.852 ,d    ,1       ,2  ,1.7076649e-17  ,1.7076649e-17  ,0.0           ,5.4246025e-18  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,he3  ,2       ,3  ,2.5064619e-05  ,2.5064619e-05  ,0.0           ,7.9620768e-06  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,he4  ,2       ,4  ,0.12950867     ,0.90906578     ,0.77955711    ,0.28877565     ,0.24765149    ,0.066719651
4.0  ,0.004 ,0.852 ,li7  ,3       ,7  ,7.1676207e-09  ,1.3039839e-08  ,5.8722187e-09 ,4.1422616e-09  ,1.8655e-09    ,0.34644228
4.0  ,0.004 ,0.852 ,be7  ,4       ,7  ,1.6853106e-08  ,1.6853106e-08  ,0.0           ,5.3535913e-09  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,b8   ,5       ,8  ,3.363611e-24   ,3.363611e-24   ,0.0           ,1.0684914e-24  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,c12  ,6       ,12 ,0.007310573    ,0.0092198206   ,0.0019092474  ,0.0029287867   ,0.00060653407 ,0.68383253
4.0  ,0.004 ,0.852 ,c13  ,6       ,13 ,0.0016734289   ,0.001696407    ,2.2978045e-05 ,0.00053888402  ,7.2997177e-06 ,1.8681892
4.0  ,0.004 ,0.852 ,c14  ,6       ,14 ,5.8665797e-09  ,5.8665797e-09  ,0.0           ,1.8635895e-09  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,n14  ,7       ,14 ,0.022967018    ,0.023662671    ,0.00069565332 ,0.0075167315   ,0.00022099674 ,1.5316432
4.0  ,0.004 ,0.852 ,n15  ,7       ,15 ,-2.3244065e-06 ,4.2287112e-07  ,2.7472777e-06 ,1.3433009e-07  ,8.7276146e-07 ,-0.81272227
4.0  ,0.004 ,0.852 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,o16  ,8       ,16 ,2.6683789e-05  ,0.006068591    ,0.0060419072  ,0.0019277608   ,0.0019194069  ,0.0018860919
4.0  ,0.004 ,0.852 ,o17  ,8       ,17 ,6.5110085e-06  ,8.9587547e-06  ,2.4477463e-06 ,2.845856e-06   ,7.7760563e-07 ,0.56345356
4.0  ,0.004 ,0.852 ,o18  ,8       ,18 ,-1.3543514e-05 ,1.0200924e-07  ,1.3645523e-05 ,3.2404458e-08  ,4.334941e-06  ,-2.1263785
4.0  ,0.004 ,0.852 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,f19  ,9       ,19 ,2.3072162e-06  ,2.5623272e-06  ,2.5511099e-07 ,8.1395399e-07  ,8.1044249e-08 ,1.0018777
4.0  ,0.004 ,0.852 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,ne20 ,10      ,20 ,1.0374119e-05  ,0.0010302338   ,0.0010198597  ,0.00032726614  ,0.00032399135 ,0.0043676547
4.0  ,0.004 ,0.852 ,ne21 ,10      ,21 ,1.5566e-06     ,4.1560766e-06  ,2.5994766e-06 ,1.3202276e-06  ,8.2580766e-07 ,0.20376991
4.0  ,0.004 ,0.852 ,ne22 ,10      ,22 ,0.00098462682  ,0.0010666447   ,8.2017839e-05 ,0.0003388325   ,2.6055615e-05 ,1.1140838
4.0  ,0.004 ,0.852 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,na22 ,11      ,22 ,1.8594322e-11  ,1.8594322e-11  ,0.0           ,5.9067096e-12  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,na23 ,11      ,23 ,2.5552599e-05  ,4.6587542e-05  ,2.1034943e-05 ,1.4799092e-05  ,6.6824286e-06 ,0.34530073
4.0  ,0.004 ,0.852 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,mg24 ,12      ,24 ,-7.9004676e-06 ,0.00031646076  ,0.00032436123 ,0.00010052756  ,0.00010304382 ,-0.010736804
4.0  ,0.004 ,0.852 ,mg25 ,12      ,25 ,0.00012515174  ,0.00016778022  ,4.2628486e-05 ,5.3297401e-05  ,1.3542315e-05 ,0.59501314
4.0  ,0.004 ,0.852 ,mg26 ,12      ,26 ,0.00026414619  ,0.00031304269  ,4.8896487e-05 ,9.9441771e-05  ,1.5533549e-05 ,0.80629814
4.0  ,0.004 ,0.852 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,al-6 ,13      ,26 ,1.6536831e-07  ,1.6536831e-07  ,0.0           ,5.2531227e-08  ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,al27 ,13      ,27 ,1.0148236e-05  ,4.6727284e-05  ,3.6579047e-05 ,1.4843483e-05  ,1.1620516e-05 ,0.10631043
4.0  ,0.004 ,0.852 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.004 ,0.852 ,si28 ,14      ,28 ,9.984622e-06   ,0.00042151773  ,0.00041153311 ,0.00013390018  ,0.00013073678 ,0.010383391
