# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table3 = np.genfromtxt('tablea3_Z0.008.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea3_Z_0.008.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
3.0  ,0.008 ,0.694 ,mg24 ,12      ,24 ,2.0216394e-06  ,0.00047732747  ,0.00047530583 ,0.0002069937   ,0.0002061305  ,0.0018148988
3.0  ,0.008 ,0.694 ,mg25 ,12      ,25 ,6.7803892e-05  ,0.00013026995  ,6.2466061e-05 ,5.6491739e-05  ,2.7090264e-05 ,0.31917173
3.0  ,0.008 ,0.694 ,mg26 ,12      ,26 ,7.3233401e-05  ,0.00014488434  ,7.1650938e-05 ,6.2829291e-05  ,3.107356e-05  ,0.30577114
3.0  ,0.008 ,0.694 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,al-6 ,13      ,26 ,8.6087027e-08  ,8.6087027e-08  ,0.0           ,3.7331755e-08  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,al27 ,13      ,27 ,6.5406894e-06  ,6.0142145e-05  ,5.3601456e-05 ,2.6080723e-05  ,2.3245864e-05 ,0.049973931
3.0  ,0.008 ,0.694 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,si28 ,14      ,28 ,-3.3795368e-07 ,0.00060270599  ,0.00060304394 ,0.00026136427  ,0.00026152792 ,-0.00027183598
3.0  ,0.008 ,0.694 ,si29 ,14      ,29 ,1.1091652e-06  ,3.2746299e-05  ,3.1637133e-05 ,1.4200476e-05  ,1.3720383e-05 ,0.014936685
3.0  ,0.008 ,0.694 ,si30 ,14      ,30 ,2.5348945e-06  ,2.4256446e-05  ,2.1721551e-05 ,1.051884e-05   ,9.420196e-06  ,0.047907934
3.0  ,0.008 ,0.694 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,si32 ,14      ,32 ,4.6323622e-14  ,4.6323622e-14  ,0.0           ,2.0088301e-14  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,p31  ,15      ,31 ,2.7078886e-07  ,7.8020466e-06  ,7.5312578e-06 ,3.383368e-06   ,3.266154e-06  ,0.015312584
3.0  ,0.008 ,0.694 ,p32  ,15      ,32 ,1.1825533e-17  ,1.1825533e-17  ,0.0           ,5.1281583e-18  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,s32  ,16      ,32 ,-2.4479814e-06 ,0.00036309805  ,0.00036554603 ,0.00015745795  ,0.0001585299  ,-0.0029466073
3.0  ,0.008 ,0.694 ,s33  ,16      ,33 ,2.7800274e-07  ,3.2535941e-06  ,2.9755913e-06 ,1.4109254e-06  ,1.2904536e-06 ,0.038761646
3.0  ,0.008 ,0.694 ,s34  ,16      ,34 ,2.9322109e-08  ,0.00017256601  ,0.00017253669 ,7.4833486e-05  ,7.4825664e-05 ,4.5401615e-05
3.0  ,0.008 ,0.694 ,s35  ,16      ,35 ,9.7024987e-08  ,9.7024987e-08  ,0.0           ,4.2075015e-08  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,fe54 ,26      ,54 ,-3.2432508e-06 ,6.261815e-05   ,6.5861401e-05 ,2.7154445e-05  ,2.8562754e-05 ,-0.021959154
3.0  ,0.008 ,0.694 ,fe55 ,26      ,55 ,9.7271163e-07  ,9.7271163e-07  ,0.0           ,4.218177e-07   ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,fe56 ,26      ,56 ,-2.2440334e-05 ,0.0010574632   ,0.0010799036  ,0.00045857034  ,0.00046833229 ,-0.0091481302
3.0  ,0.008 ,0.694 ,fe57 ,26      ,57 ,9.9654499e-06  ,3.6339326e-05  ,2.6373877e-05 ,1.5758598e-05  ,1.1437815e-05 ,0.13917449
3.0  ,0.008 ,0.694 ,fe58 ,26      ,58 ,1.2054635e-05  ,1.5469883e-05  ,3.4152479e-06 ,6.7085357e-06  ,1.4811237e-06 ,0.65603644
3.0  ,0.008 ,0.694 ,fe59 ,26      ,59 ,5.2123931e-39  ,5.2123931e-39  ,0.0           ,2.2603617e-39  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,fe60 ,26      ,60 ,3.4270491e-07  ,3.4270491e-07  ,0.0           ,1.4861445e-07  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,co59 ,27      ,59 ,2.5206687e-06  ,5.6226982e-06  ,3.1020295e-06 ,2.4382907e-06  ,1.3452873e-06 ,0.25827044
3.0  ,0.008 ,0.694 ,co60 ,27      ,60 ,1.2043522e-12  ,1.2043522e-12  ,0.0           ,5.2226891e-13  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,ni58 ,28      ,58 ,-2.3565008e-06 ,4.331411e-05   ,4.5670611e-05 ,1.8783223e-05  ,1.9806417e-05 ,-0.023035824
3.0  ,0.008 ,0.694 ,ni59 ,28      ,59 ,5.1737711e-08  ,5.1737711e-08  ,0.0           ,2.2436128e-08  ,0.0           ,0.0
3.0  ,0.008 ,0.694 ,ni60 ,28      ,60 ,7.2361763e-07  ,1.8811394e-05  ,1.8087776e-05 ,8.1575863e-06  ,7.8443018e-06 ,0.017007388
3.0  ,0.008 ,0.694 ,ni61 ,28      ,61 ,4.9652667e-06  ,5.759126e-06   ,7.9385939e-07 ,2.4974527e-06  ,3.4428072e-07 ,0.86058456
3.0  ,0.008 ,0.694 ,ni62 ,28      ,62 ,-2.5608547e-06 ,3.5887666e-09  ,2.5644435e-06 ,1.5562734e-09  ,1.1121472e-06 ,-2.8540764
3.5  ,0.008 ,0.766 ,g    ,0       ,1  ,2.6396486e-07  ,3.2597956e-07  ,6.2014692e-08 ,1.1923173e-07  ,2.268423e-08  ,0.72066784
3.5  ,0.008 ,0.766 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,p    ,1       ,1  ,-0.11129963    ,1.9040931      ,2.0153928     ,0.69644958     ,0.73720652    ,-0.024699481
3.5  ,0.008 ,0.766 ,d    ,1       ,2  ,1.7392071e-17  ,1.7392071e-17  ,0.0           ,6.3614015e-18  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,he3  ,2       ,3  ,0.00023597004  ,0.00023597004  ,0.0           ,8.6309454e-05  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,he4  ,2       ,4  ,0.082642198    ,0.78033078     ,0.69768858    ,0.28541726     ,0.25520611    ,0.048589189
3.5  ,0.008 ,0.766 ,li7  ,3       ,7  ,-2.2122584e-09 ,2.8876901e-09  ,5.0999485e-09 ,1.0562143e-09  ,1.8655e-09    ,-0.24704321
3.5  ,0.008 ,0.766 ,be7  ,4       ,7  ,3.3246551e-11  ,3.3246551e-11  ,0.0           ,1.2160406e-11  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,b8   ,5       ,8  ,5.0028715e-27  ,5.0028715e-27  ,0.0           ,1.8298726e-27  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,c12  ,6       ,12 ,0.025006754    ,0.028323758    ,0.0033170045  ,0.010359824    ,0.0012133204  ,0.93137687
3.5  ,0.008 ,0.766 ,c13  ,6       ,13 ,5.7009329e-05  ,9.6929914e-05  ,3.9920586e-05 ,3.5453519e-05  ,1.4602471e-05 ,0.38523299
3.5  ,0.008 ,0.766 ,c14  ,6       ,14 ,1.0874127e-08  ,1.0874127e-08  ,0.0           ,3.9773691e-09  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,n14  ,7       ,14 ,0.0018133465   ,0.0030219301   ,0.0012085836  ,0.0011053146   ,0.00044208541 ,0.39797974
3.5  ,0.008 ,0.766 ,n15  ,7       ,15 ,-2.9364151e-06 ,1.83653e-06    ,4.772945e-06  ,6.7173738e-07  ,1.7458859e-06 ,-0.41481635
3.5  ,0.008 ,0.766 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,o16  ,8       ,16 ,-0.00055153016 ,0.0099452939   ,0.010496824   ,0.0036376349   ,0.0038396122  ,-0.023468271
3.5  ,0.008 ,0.766 ,o17  ,8       ,17 ,2.3104407e-05  ,2.7356964e-05  ,4.252558e-06  ,1.0006205e-05  ,1.5555346e-06 ,0.80838972
3.5  ,0.008 ,0.766 ,o18  ,8       ,18 ,-8.2650186e-06 ,1.5441841e-05  ,2.370686e-05  ,5.6480767e-06  ,8.6716846e-06 ,-0.1862029
3.5  ,0.008 ,0.766 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,f19  ,9       ,19 ,6.0268967e-06  ,6.4701103e-06  ,4.4321357e-07 ,2.3665364e-06  ,1.6212219e-07 ,1.1642708
3.5  ,0.008 ,0.766 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,ne20 ,10      ,20 ,1.3636891e-05  ,0.0017854759   ,0.001771839   ,0.00065306359  ,0.00064811739 ,0.0033018044
3.5  ,0.008 ,0.766 ,ne21 ,10      ,21 ,3.6369706e-06  ,8.1531352e-06  ,4.5161646e-06 ,2.9821269e-06  ,1.6519588e-06 ,0.25652692
3.5  ,0.008 ,0.766 ,ne22 ,10      ,22 ,0.0018109509   ,0.0019534435   ,0.00014249256 ,0.0007145002   ,5.2122065e-05 ,1.1369808
3.5  ,0.008 ,0.766 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,na22 ,11      ,22 ,6.3125885e-17  ,6.3125885e-17  ,0.0           ,2.3089205e-17  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,na23 ,11      ,23 ,3.2963366e-05  ,6.9508133e-05  ,3.6544767e-05 ,2.5423604e-05  ,1.3367638e-05 ,0.27918246
3.5  ,0.008 ,0.766 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,mg24 ,12      ,24 ,-1.7377839e-05 ,0.00054614665  ,0.00056352449 ,0.00019976102  ,0.0002061305  ,-0.013631488
3.5  ,0.008 ,0.766 ,mg25 ,12      ,25 ,9.0770904e-05  ,0.00016483091  ,7.4060008e-05 ,6.0289287e-05  ,2.7090264e-05 ,0.34742692
3.5  ,0.008 ,0.766 ,mg26 ,12      ,26 ,0.00012616566  ,0.00021111529  ,8.4949635e-05 ,7.7218465e-05  ,3.107356e-05  ,0.39533016
3.5  ,0.008 ,0.766 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,al-6 ,13      ,26 ,1.7450091e-07  ,1.7450091e-07  ,0.0           ,6.3826228e-08  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,al27 ,13      ,27 ,1.1768367e-05  ,7.5318472e-05  ,6.3550106e-05 ,2.754882e-05   ,2.3245864e-05 ,0.073757298
3.5  ,0.008 ,0.766 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,si28 ,14      ,28 ,1.7767306e-06  ,0.00071674807  ,0.00071497133 ,0.00026216096  ,0.00026152792 ,0.001049959
3.5  ,0.008 ,0.766 ,si29 ,14      ,29 ,1.5975347e-06  ,3.910665e-05   ,3.7509115e-05 ,1.4303822e-05  ,1.3720383e-05 ,0.018085856
3.5  ,0.008 ,0.766 ,si30 ,14      ,30 ,3.6866859e-06  ,2.9439845e-05  ,2.5753159e-05 ,1.0768049e-05  ,9.420196e-06  ,0.058077082
3.5  ,0.008 ,0.766 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,si32 ,14      ,32 ,6.716067e-13   ,6.716067e-13   ,0.0           ,2.4564985e-13  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,p31  ,15      ,31 ,4.8571655e-07  ,9.4148063e-06  ,8.9290897e-06 ,3.4436014e-06  ,3.266154e-06  ,0.022976218
3.5  ,0.008 ,0.766 ,p32  ,15      ,32 ,1.714484e-16   ,1.714484e-16   ,0.0           ,6.2709734e-17  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,p33  ,15      ,33 ,7.7888485e-32  ,7.7888485e-32  ,0.0           ,2.848884e-32   ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,s32  ,16      ,32 ,-3.2182725e-06 ,0.00043017458  ,0.00043339285 ,0.00015734257  ,0.0001585299  ,-0.0032649694
3.5  ,0.008 ,0.766 ,s33  ,16      ,33 ,1.6736954e-07  ,3.6952426e-06  ,3.5278731e-06 ,1.3515884e-06  ,1.2904536e-06 ,0.020102041
3.5  ,0.008 ,0.766 ,s34  ,16      ,34 ,3.950845e-08   ,0.0002045997   ,0.00020456019 ,7.4835298e-05  ,7.4825664e-05 ,5.5910095e-05
3.5  ,0.008 ,0.766 ,s35  ,16      ,35 ,1.3691152e-07  ,1.3691152e-07  ,0.0           ,5.0077368e-08  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,fe54 ,26      ,54 ,-2.7271963e-06 ,7.5358344e-05  ,7.8085541e-05 ,2.7563403e-05  ,2.8562754e-05 ,-0.015467254
3.5  ,0.008 ,0.766 ,fe55 ,26      ,55 ,3.8160763e-07  ,3.8160763e-07  ,0.0           ,1.395785e-07   ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,fe56 ,26      ,56 ,-2.5737565e-05 ,0.0012546005   ,0.001280338   ,0.00045888824  ,0.00046833229 ,-0.0088471686
3.5  ,0.008 ,0.766 ,fe57 ,26      ,57 ,6.0917264e-06  ,3.73607e-05    ,3.1268974e-05 ,1.3665216e-05  ,1.1437815e-05 ,0.077273428
3.5  ,0.008 ,0.766 ,fe58 ,26      ,58 ,1.4133624e-05  ,1.8182756e-05  ,4.0491318e-06 ,6.6506059e-06  ,1.4811237e-06 ,0.6522699
3.5  ,0.008 ,0.766 ,fe59 ,26      ,59 ,7.3949867e-35  ,7.3949867e-35  ,0.0           ,2.7048234e-35  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,fe60 ,26      ,60 ,2.0948862e-06  ,2.0948862e-06  ,0.0           ,7.662349e-07   ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,co59 ,27      ,59 ,3.9145712e-06  ,7.5923499e-06  ,3.6777787e-06 ,2.7770118e-06  ,1.3452873e-06 ,0.31476268
3.5  ,0.008 ,0.766 ,co60 ,27      ,60 ,7.352707e-12   ,7.352707e-12   ,0.0           ,2.6893589e-12  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,ni58 ,28      ,58 ,-1.9678955e-06 ,5.2179366e-05  ,5.4147262e-05 ,1.9085357e-05  ,1.9806417e-05 ,-0.016105635
3.5  ,0.008 ,0.766 ,ni59 ,28      ,59 ,1.6288171e-08  ,1.6288171e-08  ,0.0           ,5.9576339e-09  ,0.0           ,0.0
3.5  ,0.008 ,0.766 ,ni60 ,28      ,60 ,9.2286064e-07  ,2.2367802e-05  ,2.1444941e-05 ,8.1813469e-06  ,7.8443018e-06 ,0.018270504
3.5  ,0.008 ,0.766 ,ni61 ,28      ,61 ,7.2533662e-06  ,8.1945691e-06  ,9.4120293e-07 ,2.9972821e-06  ,3.4428072e-07 ,0.93981493
3.5  ,0.008 ,0.766 ,ni62 ,28      ,62 ,-3.0365813e-06 ,3.8333203e-09  ,3.0404146e-06 ,1.4020923e-09  ,1.1121472e-06 ,-2.8993857
4.0  ,0.008 ,0.836 ,g    ,0       ,1  ,3.5893129e-07  ,4.3069963e-07  ,7.1768341e-08 ,1.3612504e-07  ,2.268423e-08  ,0.77821398
4.0  ,0.008 ,0.836 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,p    ,1       ,1  ,-0.090166569   ,2.2422068      ,2.3323734     ,0.70866209     ,0.73720652    ,-0.017149964
4.0  ,0.008 ,0.836 ,d    ,1       ,2  ,1.9482118e-17  ,1.9482118e-17  ,0.0           ,6.1574332e-18  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,he3  ,2       ,3  ,0.00019250944  ,0.00019250944  ,0.0           ,6.0843689e-05  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,he4  ,2       ,4  ,0.069035053    ,0.8764559      ,0.80742085    ,0.2770088      ,0.25520611    ,0.035602499
4.0  ,0.008 ,0.836 ,li7  ,3       ,7  ,3.8038298e-08  ,4.3940364e-08  ,5.9020673e-09 ,1.38876e-08    ,1.8655e-09    ,0.87183195
4.0  ,0.008 ,0.836 ,be7  ,4       ,7  ,4.1703845e-09  ,4.1703845e-09  ,0.0           ,1.3180734e-09  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,b8   ,5       ,8  ,1.5877569e-24  ,1.5877569e-24  ,0.0           ,5.0181952e-25  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,c12  ,6       ,12 ,0.017449889    ,0.021288591    ,0.0038387016  ,0.0067283786   ,0.0012133204  ,0.74393487
4.0  ,0.008 ,0.836 ,c13  ,6       ,13 ,0.00067651109  ,0.00072271039  ,4.6199282e-05 ,0.00022841668  ,1.4602471e-05 ,1.1943015
4.0  ,0.008 ,0.836 ,c14  ,6       ,14 ,1.022575e-08   ,1.022575e-08   ,0.0           ,3.2319059e-09  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,n14  ,7       ,14 ,0.0020889291   ,0.0034875984   ,0.0013986693  ,0.0011022751   ,0.00044208541 ,0.39678383
4.0  ,0.008 ,0.836 ,n15  ,7       ,15 ,-5.343094e-06  ,1.8053851e-07  ,5.5236324e-06 ,5.7060209e-08  ,1.7458859e-06 ,-1.4856825
4.0  ,0.008 ,0.836 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,o16  ,8       ,16 ,-0.00042596739 ,0.011721794    ,0.012147762   ,0.003704739    ,0.0038396122  ,-0.015529759
4.0  ,0.008 ,0.836 ,o17  ,8       ,17 ,2.1870805e-05  ,2.6792204e-05  ,4.9213991e-06 ,8.4678268e-06  ,1.5555346e-06 ,0.7358923
4.0  ,0.008 ,0.836 ,o18  ,8       ,18 ,-1.3403104e-05 ,1.4032364e-05  ,2.7435468e-05 ,4.4350072e-06  ,8.6716846e-06 ,-0.29120913
4.0  ,0.008 ,0.836 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,f19  ,9       ,19 ,2.9815553e-06  ,3.4944774e-06  ,5.1292204e-07 ,1.1044492e-06  ,1.6212219e-07 ,0.83330327
4.0  ,0.008 ,0.836 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,ne20 ,10      ,20 ,2.9779039e-06  ,0.0020534913   ,0.0020505134  ,0.00064901746  ,0.00064811739 ,0.00060272467
4.0  ,0.008 ,0.836 ,ne21 ,10      ,21 ,2.5234322e-06  ,7.749898e-06   ,5.2264659e-06 ,2.4493988e-06  ,1.6519588e-06 ,0.17106031
4.0  ,0.008 ,0.836 ,ne22 ,10      ,22 ,0.00090905832  ,0.0010739621   ,0.00016490374 ,0.00033943175  ,5.2122065e-05 ,0.81373084
4.0  ,0.008 ,0.836 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,na22 ,11      ,22 ,9.4676837e-14  ,9.4676837e-14  ,0.0           ,2.9923146e-14  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,na23 ,11      ,23 ,2.5254758e-05  ,6.7547277e-05  ,4.2292519e-05 ,2.1348696e-05  ,1.3367638e-05 ,0.20331669
4.0  ,0.008 ,0.836 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,mg24 ,12      ,24 ,-1.5043654e-05 ,0.00063711184  ,0.00065215549 ,0.00020136278  ,0.0002061305  ,-0.010163042
4.0  ,0.008 ,0.836 ,mg25 ,12      ,25 ,7.6202719e-05  ,0.00016191087  ,8.5708147e-05 ,5.1172839e-05  ,2.7090264e-05 ,0.27622628
4.0  ,0.008 ,0.836 ,mg26 ,12      ,26 ,0.00011804677  ,0.00021635726  ,9.8310491e-05 ,6.8380927e-05  ,3.107356e-05  ,0.34254396
4.0  ,0.008 ,0.836 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,al-6 ,13      ,26 ,1.4425403e-07  ,1.4425403e-07  ,0.0           ,4.5592298e-08  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,al27 ,13      ,27 ,1.3448727e-05  ,8.6993969e-05  ,7.3545241e-05 ,2.7494933e-05  ,2.3245864e-05 ,0.072906956
4.0  ,0.008 ,0.836 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,si28 ,14      ,28 ,6.2856125e-06  ,0.00083370745  ,0.00082742184 ,0.00026349793  ,0.00026152792 ,0.0032591571
4.0  ,0.008 ,0.836 ,si29 ,14      ,29 ,1.8325918e-06  ,4.5241126e-05  ,4.3408534e-05 ,1.4298712e-05  ,1.3720383e-05 ,0.01793069
